ETL Name,Session Name,Session Seq,Mapping Name,Mapping Seq,Source Name,Source Seq,Target Name,Target Seq,Query Type,Tables Referred
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,Sql Query,$$WORKDB.W_DYN_RESTMT_SLS_ADJSTMT
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,Sql Query,$$SLSORDVWDB.N_DYN_RESTMT_SLS_ADJSTMT
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,TgtPost SQL,$$SLSORDVWDB.N_DYN_RESTMT_SLS_ADJSTMT
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,TgtPost SQL,$$WORKDB.W_DYN_RESTMT_SLS_ADJSTMT
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,TgtPost SQL,$$ETLVWDB.DW_JOB_STREAMS
wf_N_DYN_RESTMT_SLS_ADJSTMT.xml,s_m_N_DYN_RESTMT_SLS_ADJSTMT,1,m_N_DYN_RESTMT_SLS_ADJSTMT,1,SQ_W_DYN_RESTMT_SLS_ADJSTMT,1,N_DYN_RESTMT_SLS_ADJSTMT,1,TgtPost SQL,$$SLSORDVWDB.N_DYN_RESTMT_SLS_ADJ_UPLD
